,name,width,height,class,xmin,ymin,xmax,ymax
6022,UUUSonuM-wGGIYf-dUWMhA_2644_aug,3264,2448,no-stopping-no-parking,3308.1152,1126.6002,3347.9211,1177.9404
6023,0jsFJM2d60cUsYrhTcUQEw_1967_aug,4128,3096,no-stopping-no-parking,1254.8953,1699.8563,1312.0634,1775.4348
6024,DDzKwMkSuhScWpsJHvQ6bA_558_aug,4608,3456,no-stopping-no-parking,-90.074394,1210.6621,-36.52298,1304.2552
6025,TV-RuOdLNcnn9NTb4Ae_5A_904_aug,3264,1840,no-stopping-no-parking,836.0778,506.5294,902.39484,562.4017
6026,9t8674FWqSiXmsm0cl9iOw_484_aug,3840,2160,no-stopping-no-parking,1707.0479,1386.7892,1733.9131,1415.9161
6027,9XWsRtvuFN4Ax9UtvO9CtA_2211_aug,4032,3024,no-stopping-no-parking,2898.9968,1530.3402,2930.782,1561.1467
6028,jyEST3BT2HBqAV-M9xfoAg_1320_aug,3264,2448,no-stopping-no-parking,2303.6606,1940.3412,2339.5474,1990.7285
6029,OVTz1T5zekM407iE1ypYyQ_2522_aug,3264,2448,no-stopping-no-parking,1257.6328,1939.4108,1337.4792,2044.8551
6030,1TF-WoZxB6wR0ue510_YNA_7_aug,3984,2988,no-stopping-no-parking,2175.4019,1923.04,2230.6814,1995.7378
6031,F2jSIdC6CH7GYtOU1Hv6Nw_2315_aug,3264,2448,no-stopping-no-parking,2524.1848,1612.9188,2690.9307,1770.5148
6032,9QPbdKNM1fSJFaYuu6-qDg_3932_aug,4032,3024,no-stopping-no-parking,3531.6448,952.70245,3678.8079,1135.23
6033,zbdtmgoH-EDDPdCtUGAt5Q_3425_aug,3264,2448,no-stopping-no-parking,1112.712,1141.0566,1134.871,1162.3853
6034,pPsCTR3fJHNwWns0Pg8xVg_1450_aug,3264,2448,no-stopping-no-parking,1861.1394,1359.8212,1923.231,1424.558
6035,f4VgqWwV6wBSevf8R4cqBw_1201_aug,3264,2448,no-stopping-no-parking,2318.409,870.1524,2356.929,915.15497
6036,n7upwVqMFrMHJLoRyoAb8g_1814_aug,3264,2448,no-stopping-no-parking,379.47,551.82825,540.9243,837.1225
6037,O4sfdphFl-myMwk-bStK8w_773_aug,4208,3120,no-stopping-no-parking,2312.8953,1565.086,2410.122,1672.968
6038,Cv7p65Cp50ggxQ-2xrNwtw_2274_aug,3264,2448,no-stopping-no-parking,-305.624,1381.5131,-98.587395,1632.192
6039,Xz3jgv2gkcm2mHOv_hU0Bg_1011_aug,4032,3024,no-stopping-no-parking,2474.8638,1714.2941,2581.9785,1818.3501
6040,hxIGn0qLIJ2NyzriX4Udtw_4715_aug,4160,3120,no-stopping-no-parking,2815.2893,1372.3947,2893.7031,1462.4679
6041,TpUnwnQrWFDY3U9478tixg_2623_aug,2592,1936,no-stopping-no-parking,2161.475,689.29456,2323.5447,855.8509
6042,1qCJWVT6kwOg0zvKjdU4Ag_1991_aug,4032,3024,no-stopping-no-parking,1635.5669,1126.7134,1719.4093,1226.3121
6043,i6n6Fs9upfroBgSLvZRAKg_1277_aug,4608,3456,no-stopping-no-parking,2652.7485,727.1034,2734.484,834.3694
6044,HLs8mdCgCNuFg7MQIh6idA_1783_aug,4032,3024,no-stopping-no-parking,2985.9307,696.9596,3121.274,917.6812
6045,w2yVHz9k9pqPJjJaPXqKpg_3337_aug,4032,3024,no-stopping-no-parking,989.5862,2078.7522,1021.9218,2114.6736
6046,8ARMl-6N6DQR3emx2a4Rbg_446_aug,2976,2976,no-stopping-no-parking,1503.7052,1176.622,1644.4147,1332.7119
6047,SpwK8xFnWV3wkA1LbXOtBA_880_aug,3264,2448,no-stopping-no-parking,1601.0028,1427.4308,1634.3601,1468.8563
6048,dCkuDXoK7QqLyYd31wcfMA_4614_aug,3264,2448,no-stopping-no-parking,1408.3876,1876.6714,1442.309,1908.6355
6049,OrAr3KuO7QTyNG5OcqJVHA_781_aug,3840,2160,no-stopping-no-parking,2166.0464,629.3211,2199.7476,658.30945
6050,AcI6HEI8p5uDghmshodQYQ_1749_aug,4032,3024,no-stopping-no-parking,945.5136,1989.4877,1002.0424,2054.3787
6051,EXuLPt9PnthSPC4rO7_EUQ_4031_aug,3264,2448,no-stopping-no-parking,2147.8887,869.10065,2202.039,930.2071
6052,_Cvgr5lwFlq6lGCAyFCcPg_2787_aug,3264,2448,no-stopping-no-parking,1825.1403,1332.6211,1846.145,1357.8534
6053,vxjosSRmm4a3wQAOA4I3-A_5048_aug,5152,2896,no-stopping-no-parking,3594.9712,1318.1688,3686.3416,1419.5393
6054,YUbONG29nApiBU5HsByyXw_4471_aug,3264,2448,no-stopping-no-parking,1217.4591,860.30457,1275.1967,930.31165
6055,SSxleKYHls2eSYWIiP2dUg_883_aug,4000,3000,no-stopping-no-parking,3267.6372,1874.9692,3302.816,1922.7174
6056,UjiF2HzTzfXSjN40ikURWg_2650_aug,4032,3024,no-stopping-no-parking,3571.91,1462.695,3623.2676,1534.0983
6057,apRC9Hht8REljImUSgFa2w_1091_aug,3840,2160,no-stopping-no-parking,1976.033,1197.6986,2040.8505,1411.9713
6058,oVaAMNdpHBr_ZkHTgjpHlw_3151_aug,4000,3000,no-stopping-no-parking,841.07794,54.834427,1110.5321,350.66782
6059,BWLBOnLJTkVbLRMPHbTAbg_531_aug,4608,3456,no-stopping-no-parking,2440.4067,1414.256,2566.5808,1534.3314
6060,X6uIsgZ61-yWc0SEOgttqg_2721_aug,4096,2160,no-stopping-no-parking,1722.9601,1567.2366,1813.3055,1656.6986
6061,N8LGitH3wJmfBXa6k4R3Ew_4200_aug,3264,2448,no-stopping-no-parking,1168.7806,547.0344,1221.631,608.1787
6062,t39-SFt6vRq0H-_8V8ptgQ_3568_aug,1920,1080,no-stopping-no-parking,1696.4747,650.7521,1747.2535,701.5924
6063,P3aI-FU216Zb4YUWKnGW0Q_4241_aug,4032,3024,no-stopping-no-parking,3541.6238,2021.1061,3638.0647,2196.7302
6064,DMYzXEHN_RTXs82Cl_bFLA_2290_aug,3264,2448,no-stopping-no-parking,2918.36,2124.251,2987.4875,2221.8354
6065,1Lr5Mvkf8o9Kc-gxWSnz3g_1727_aug,3264,2448,no-stopping-no-parking,1039.3508,1007.12366,1082.5582,1051.121
6066,G8TfZvtX4s5-v7xk8fvUjg_610_aug,3264,1836,no-stopping-no-parking,2564.1387,649.4589,2593.6697,684.70764
6067,DMYzXEHN_RTXs82Cl_bFLA_570_aug,3264,2448,no-stopping-no-parking,416.9704,2550.8281,472.70322,2647.8667
6068,cqPHe0eMC5Z5KHO5GZwFIA_2865_aug,4608,3456,no-stopping-no-parking,1218.65,1626.7552,1249.0342,1656.2623
6069,sERPMdflDkUvI6bAtcQnAA_3252_aug,4032,3024,no-stopping-no-parking,2711.0898,2163.6692,2772.9512,2215.6602
6070,4D8o1rEfLcLuH5qa5dyU9w_343_aug,4000,3000,no-stopping-no-parking,1229.4397,-152.42555,1364.2827,0.12659253
6071,geevJ22ApbQMGgBQ48Z_Ng_4675_aug,4032,2268,no-stopping-no-parking,1525.82,1016.02673,1561.8091,1061.4977
6072,_sMBZFuPsIFCPAmr4S2DdQ_4525_aug,4128,3096,no-stopping-no-parking,1925.6227,1007.7571,1966.0641,1041.5881
6073,7CiJhjEdxRNID4PgF6KtIg_434_aug,4000,2250,no-stopping-no-parking,1063.0052,704.18976,1100.8306,741.73035
6074,ob_23OThv3enFttla2v9zQ_1903_aug,4032,3024,no-stopping-no-parking,1427.4609,1356.2811,1454.0226,1386.245
6075,Gw9mzf3Er3evaYjaULncag_4084_aug,3600,2160,no-stopping-no-parking,268.87662,1005.72864,321.28265,1080.8558
6076,GjoJ0q_ahuRANAYQ3_maTQ_4074_aug,4032,3024,no-stopping-no-parking,1121.6525,1216.7684,1171.9768,1263.0242
6077,4KHmrZzVcKffvzvlFu_hBA_2069_aug,5312,2988,no-stopping-no-parking,1007.0924,817.30743,1048.4775,883.0626
6078,ssh_MeLubS-KwxFJi1Sumw_1537_aug,3264,2448,no-stopping-no-parking,1587.0822,725.9366,1660.3876,785.52435
6079,JYtUJUdUVZ0q2VrI7dx6jA_2416_aug,3264,2448,no-stopping-no-parking,206.63673,1021.02057,259.77753,1078.1659
6080,BbaxW_WRW_08PzmGXE-48g_3980_aug,4160,3120,no-stopping-no-parking,2785.519,1502.6826,2828.778,1571.4893
6081,rI9mJoQ6toQtlEpjKljboQ_1517_aug,3984,2988,no-stopping-no-parking,4176.3647,1477.1805,4263.726,1589.6143
6082,W4T5kZT_Q2tBYWk-vE8ywQ_965_aug,4032,3024,no-stopping-no-parking,1563.114,837.4859,1604.8145,887.00916
6083,bylzPyW8qwRqvk5hD7m40g_4558_aug,5660,2830,no-stopping-no-parking,2747.7778,972.3119,2851.0247,1075.3356
6084,BiygX1t_1gg806HSwxDAQQ_528_aug,3264,2448,no-stopping-no-parking,1901.7645,1380.0905,1969.7947,1474.2002
6085,NkdyhUt_tyXTmkDTgOtbEw_176_aug,1920,1440,no-stopping-no-parking,351.49927,570.71735,461.44537,659.1055
6086,2HgOY0lgFzgDVwvvXjizGw_3737_aug,3264,2448,no-stopping-no-parking,2493.8228,1059.9779,2519.9949,1108.9915
6087,XPjYzNLDHG2N6bjLgooZPA_2726_aug,4032,3024,no-stopping-no-parking,2396.202,2227.6936,2460.6719,2329.3582
6088,X9XzlaN6LfTEvlN9Gl7EbA_4446_aug,2592,1944,no-stopping-no-parking,812.8042,369.24622,874.83356,422.41022
6089,DN7Zo1QTvPSeHNsVfpnNRw_572_aug,3264,2448,no-stopping-no-parking,1560.276,817.18207,1591.9155,848.8019
6090,jsGWRv5z496QCwNl5yz0cA_3036_aug,4048,3036,no-stopping-no-parking,2336.5652,1671.3811,2369.5938,1704.257
6091,3eQqwtN-KRHhP-gPxdgXmw_3764_aug,3264,2448,no-stopping-no-parking,2589.4219,632.0215,2668.884,692.0189
6092,RUwUnSZj0XdIxQ5-UoFfTw_4301_aug,5152,3888,no-stopping-no-parking,3837.7517,1598.8344,3972.9072,1721.4243
6093,Z_osL-qqeusBfX_BxmSfgg_4504_aug,4032,3024,no-stopping-no-parking,3571.2192,2211.0688,3614.4072,2263.1897
6094,H_e33CngLFUEa48tUzqtnw_2374_aug,3264,2448,no-stopping-no-parking,1434.38,1016.1225,1482.65,1056.117
6095,PYnyjpHkAzpMY4kjJGXwRQ_4256_aug,2688,1520,no-stopping-no-parking,915.79474,522.11523,984.4759,603.5799
6096,Aa3a5sAojd1EVeaq4PvjrQ_3939_aug,3264,2448,no-stopping-no-parking,1116.9752,978.08563,1134.5454,998.282
6097,9Z5GYBVvlZNZlvJ1bqZHdg_2208_aug,4000,3000,no-stopping-no-parking,4150.2905,1493.7048,4213.8594,1552.1754
6098,YeK2TD8qxGeNbCwMln58Cg_2749_aug,4160,3120,no-stopping-no-parking,2203.3267,1165.0895,2365.9077,1316.3179
6099,m-294zpDKpfSqWGY3r2ULw_3094_aug,2688,1520,no-stopping-no-parking,915.88684,913.4378,946.1611,942.95874
6100,6bTngRWEN4BF7ISnhOKQzA_383_aug,4032,3016,no-stopping-no-parking,461.84042,1432.0298,498.26105,1464.0751
6101,RmtOBCK0YazoZeCAir1ylQ_852_aug,4032,3024,no-stopping-no-parking,3579.7354,1040.8138,3702.0103,1195.043
6102,GgpKY-iNkUQF83TmYMQVNw_1880_aug,1920,1080,no-stopping-no-parking,889.5581,393.96564,973.0514,475.3526
6103,5nlDo9jz0gwtNL9X1kGSAQ_370_aug,3840,2160,no-stopping-no-parking,2542.7646,678.8034,2577.8904,712.83234
6104,QbJB-dE8xNLHu1Ig7RUGrw_2550_aug,3648,2736,no-stopping-no-parking,2466.928,1066.5022,2551.4688,1123.0428
6105,ut0HQ-stBKN_ZaREFcmzig_3299_aug,4032,3024,no-stopping-no-parking,2566.0215,2252.569,2593.3022,2284.9622
6106,YurgPycipyRZABm_4CZS8g_4473_aug,2560,1536,no-stopping-no-parking,-115.431175,885.0989,-79.46016,926.3392
6107,avoVQG9BptFO_OqrOgz7jQ_1105_aug,3264,2448,no-stopping-no-parking,1023.3848,1787.3157,1049.4858,1815.9261
6108,Y_tsyrEbIExD0baQSyy7RA_2757_aug,3264,1836,no-stopping-no-parking,944.65466,1010.52563,976.8316,1041.7224
6109,Gw9mzf3Er3evaYjaULncag_2361_aug,3600,2160,no-stopping-no-parking,-114.523895,1103.6682,-54.361008,1181.5707
6110,Zyzl1Zaw7FwvoNiIJYti4g_4503_aug,4160,3120,no-stopping-no-parking,2130.1238,1387.6744,2182.7048,1432.6561
6111,khbwP4kIZie3wQ0pKvnX_A_1336_aug,4032,3024,no-stopping-no-parking,1501.8289,995.8964,1575.7468,1061.1482
6112,8Rc88IsgEsO007axV3Om9Q_2189_aug,4128,3096,no-stopping-no-parking,2060.613,1167.0621,2121.311,1239.862
6113,j3BwuNUUOsDeFlFGY5NAyQ_4749_aug,4128,3096,no-stopping-no-parking,2648.0327,732.9122,2693.1277,794.4767
6114,NWz0OTc5uFQb6RRG40MMog_2487_aug,2560,1920,no-stopping-no-parking,1477.4534,665.0196,1617.1309,832.395
6115,WcnBVD0InzuQ9k8RhKCgMg_3571_aug,1024,768,no-stopping-no-parking,247.60782,328.80533,265.59637,349.80807
6116,oBI8XzN_nhcYx8hGNJZ3bQ_3142_aug,2592,1944,no-stopping-no-parking,838.1078,1431.0836,909.9159,1498.8901
6117,uaGQVyZr_JpeAcJrehZdCw_5014_aug,3264,2448,no-stopping-no-parking,1655.8585,1941.7281,1718.7362,2000.6682
6118,dWdtMFT9CgM-EizimWx2-g_1171_aug,4032,3024,no-stopping-no-parking,1802.3911,1197.2152,1886.91,1284.3838
6119,Zyzl1Zaw7FwvoNiIJYti4g_2780_aug,4160,3120,no-stopping-no-parking,3237.4878,1846.3992,3286.1335,1898.0477
6120,peYPim9k5dWwYoM8pnwyFw_3162_aug,4000,3000,no-stopping-no-parking,3411.679,2019.5435,3444.942,2072.8162
6121,oKkMoLGXgTlcTyXuSQxClw_1422_aug,3840,2160,no-stopping-no-parking,1651.7611,752.37445,1716.9552,826.3934
6122,OyjZ0fZ5wNG3Lc09UTLMsA_2509_aug,5248,3936,no-stopping-no-parking,1604.8319,1039.0425,1754.303,1227.406
6123,bZzJ4jEgBUFbdQwhc-OuPw_2842_aug,3968,2976,no-stopping-no-parking,2788.507,332.86346,2909.1963,485.4548
6124,ZqGS46irlwz-Epf9-1eb4w_4501_aug,5660,2830,no-stopping-no-parking,2519.0735,1733.475,2567.8416,1781.7944
6125,q1thjPIMrYM4HZ60BaHrfg_1464_aug,1920,1440,no-stopping-no-parking,875.5996,538.9357,902.23676,566.42267
6126,SF49NGXN_Ly_tUJykME1Pg_874_aug,4000,3000,no-stopping-no-parking,3338.8237,1719.9803,3389.0442,1792.4907
6127,Do0n2zz5mAOllXN4Efl-8A_2297_aug,3264,2448,no-stopping-no-parking,991.1111,1102.7827,1047.0381,1152.5786
6128,Nm7k8eXzb9JTEN5iyB8SJg_2492_aug,5248,3936,no-stopping-no-parking,3501.172,1709.9849,3689.4824,1886.6151
6129,ZkebyB3au2HL8nZX7zxnhQ_4490_aug,4032,2268,no-stopping-no-parking,3895.988,849.1489,3995.8494,936.2554
6130,h8xo42DYv4r3L6LMTHdh7Q_1251_aug,3264,1836,no-stopping-no-parking,1746.8835,710.3971,1825.6177,777.81384
6131,P0qNJAFSxODaA7HPsUsmwg_2517_aug,4000,3000,no-stopping-no-parking,1873.6617,1136.7395,1955.6431,1219.8674
6132,QyL6yNueZpuiFVSlm2T7og_840_aug,4608,2592,no-stopping-no-parking,1688.1542,1031.8971,1752.398,1095.6119
6133,3z_HEMBz91BMW7Vmmd-tQw_3781_aug,3264,2448,no-stopping-no-parking,293.04657,-101.02227,509.43634,104.48122
6134,EdjfH12VGDgt93Ey_7y6IQ_581_aug,3840,2160,no-stopping-no-parking,2107.0708,1060.9012,2130.0417,1092.031
6135,wo03r5TybqDZML_SVywg7g_204_aug,4032,3024,no-stopping-no-parking,3035.5767,1459.1356,3101.4856,1522.129
6136,wJXsXEhyvSmOKUqB-livxA_1641_aug,4032,3024,no-stopping-no-parking,129.257,918.7488,266.29105,1031.6688
6137,2HgOY0lgFzgDVwvvXjizGw_2014_aug,3264,2448,no-stopping-no-parking,2587.936,1201.7179,2614.346,1248.8337
6138,TV-RuOdLNcnn9NTb4Ae_5A_905_aug,3264,1840,no-stopping-no-parking,1069.0605,756.4081,1118.6283,806.616
6139,GrxBQ3wjUPhEQAhFwmxHSg_631_aug,5664,3184,no-stopping-no-parking,3302.6746,913.66626,3412.78,1002.62286
6140,bWt8sOG8_54QK40_zMUbJw_4575_aug,3264,2448,no-stopping-no-parking,2030.5673,1703.4294,2137.7422,1814.0798
6141,0XQMHkrufG8wXWkvKda-GA_1974_aug,4128,3096,no-stopping-no-parking,2143.7498,668.19183,2169.4668,715.09314
6142,j1sEW6tomzL5XwdpEgh-6Q_162_aug,4032,2268,no-stopping-no-parking,512.15625,1649.2933,713.02856,1814.7965
6143,ylzeRyzCX0UADh78bZveAw_3408_aug,3264,1836,no-stopping-no-parking,1493.1823,1145.2177,1521.5266,1182.1838
6144,lAg9fRoB62Nuo6cqiSO-Ng_3071_aug,5312,2988,no-stopping-no-parking,3169.6228,1855.7958,3200.7012,1894.8134
6145,f9Uidstdo1I1--hauD3EUg_4650_aug,4000,3000,no-stopping-no-parking,2265.2444,2148.6003,2319.6436,2203.1396
6146,GDz2U7v4IPYAJLrGsHGg4A_617_aug,3264,2448,no-stopping-no-parking,1183.454,1276.955,1204.4371,1297.0638
6147,SMmMgkVkgyLY49dZyialsA_875_aug,4032,3024,no-stopping-no-parking,2405.6733,1765.846,2452.1506,1821.1942
6148,oOtc_Ke3ey9tixyS2VchIg_1431_aug,4128,3096,no-stopping-no-parking,1071.8455,1906.7964,1172.3904,2004.9293
6149,CD298jSyDMuIc6k-CvtcnA_547_aug,3264,2448,no-stopping-no-parking,207.44919,212.64421,268.094,278.51276
6150,_5NAlCwYdmdjPgNvR5rfGQ_4505_aug,3264,2448,no-stopping-no-parking,1567.2396,725.00653,1616.6528,769.5224
6151,hcuiBUdQXmGt-haY-YzGRw_4701_aug,2048,1536,no-stopping-no-parking,1154.2396,733.8056,1173.3318,762.5877
6152,UvoyOR5t-IB4-vR3wjPFTQ_4369_aug,1280,768,no-stopping-no-parking,1055.2332,359.44196,1076.4978,384.18402
6153,N6odpPJhqhB-SwLT_gbdeA_3539_aug,3264,2176,no-stopping-no-parking,1757.5889,972.3539,1840.3088,1071.4546
6154,cH4ZgB1U1D_3N_Ud8Qr9UA_2859_aug,2048,1536,no-stopping-no-parking,334.68088,686.84534,375.65137,730.27576
6155,UzQQmvkLvhcElDAchGM8EQ_2656_aug,4032,3024,no-stopping-no-parking,2664.3958,1405.302,2683.268,1424.4204
6156,OJn6mMCJhwoe_XBIBWiwxg_4223_aug,4160,3120,no-stopping-no-parking,1811.012,1087.2166,1846.2585,1135.6122
6157,ZY-1caT3Lih1xyhVst004A_1861_aug,4160,3120,no-stopping-no-parking,1302.1056,1765.9679,1425.9839,1875.7097
6158,HB3lFk2wvwaRJvi1r7JA0Q_640_aug,4000,3000,no-stopping-no-parking,979.31134,1002.1582,1081.4064,1105.5825
6159,qcAyZOgV2Uyz-MM2jAbgXg_3207_aug,4000,3000,no-stopping-no-parking,850.4405,94.05343,880.9785,197.4272
6160,GqY6-_OXfFAG8VFuqoXirQ_637_aug,3264,2448,no-stopping-no-parking,441.7299,1448.178,636.04425,1682.3788
6161,3QzJYNdNot5FLPSYylAd7g_3773_aug,4128,3096,no-stopping-no-parking,1641.6737,1881.5435,1687.1718,1936.5997
6162,1njyF3-VsKp_7jhK6neI_g_3712_aug,4032,3024,no-stopping-no-parking,974.6632,1421.4369,1121.6473,1572.5742
6163,EXuLPt9PnthSPC4rO7_EUQ_2308_aug,3264,2448,no-stopping-no-parking,1025.3804,1230.3953,1099.57,1293.803
6164,qWHtpnLd7dmu0xl8x04qbw_3206_aug,3264,2448,no-stopping-no-parking,1991.3943,972.2044,2061.911,1052.7101
6165,5uMDXtHxtTpLVtz9gCa7lA_2096_aug,4032,3024,no-stopping-no-parking,979.18463,1113.9873,1040.6925,1194.5034
6166,UukCzTAbX4GH9J-oIJ-YeA_2658_aug,3264,1836,no-stopping-no-parking,478.158,1691.3973,510.81754,1719.571
6167,u9lg1aqXm_UmrTn6eK4H_w_5013_aug,3264,2448,no-stopping-no-parking,1139.9904,1321.6947,1225.4128,1401.1921
6168,xlXXk83kO9d5-xXaw0fBZQ_5112_aug,2592,1944,no-stopping-no-parking,1451.2151,906.369,1508.2585,976.55536
6169,k-P7rpS2mUUmA1J3dHTwAQ_3046_aug,4032,3024,no-stopping-no-parking,1971.3668,2128.9138,1992.1344,2147.4128
6170,UUUSonuM-wGGIYf-dUWMhA_921_aug,3264,2448,no-stopping-no-parking,-215.17177,1351.2412,-169.44585,1401.0065
6171,C9Cy-eUHARvbuSxTSrnhjA_546_aug,5248,3936,no-stopping-no-parking,-153.63293,2165.9048,-71.96071,2239.6487
6172,9XWsRtvuFN4Ax9UtvO9CtA_3935_aug,4032,3024,no-stopping-no-parking,2797.939,2118.102,2834.6497,2153.9648
6173,NR71k1Yc09H5aDsUJxjWQg_1900_aug,3264,2448,no-stopping-no-parking,2571.0225,1917.2544,2596.3176,1945.5077
6174,2YEWu80kKwXkN21q8nGOEw_2028_aug,4032,2268,no-stopping-no-parking,2049.976,1354.6228,2130.3823,1423.2596
6175,Dyia97bqt2vpIGv_2G1jlA_2301_aug,4128,3096,no-stopping-no-parking,3025.9792,619.0834,3177.0942,761.33044
6176,j1sEW6tomzL5XwdpEgh-6Q_1885_aug,4032,2268,no-stopping-no-parking,627.55945,1601.5726,797.0954,1808.8391
6177,wxIrBfe9ocHceITzXs2Ljw_1642_aug,3264,2448,no-stopping-no-parking,1639.2875,1956.1786,1685.5376,2017.4071
6178,3frx3rcTbsJjHeULwwLjwQ_3765_aug,2816,2112,no-stopping-no-parking,1955.321,1923.4454,2020.0784,1981.3704
6179,saLHepu7dH-tmEpxlbMePw_4974_aug,4160,3120,no-stopping-no-parking,3356.2195,1866.3446,3405.8784,1916.1477
6180,5Y6ej1v7C8sFyVSiuZ-ESg_2097_aug,2560,1920,no-stopping-no-parking,1267.5026,523.9969,1288.0906,544.7385
6181,_BAYpg0_oNSWiacb98C4OA_4508_aug,4608,3456,no-stopping-no-parking,1568.1343,1796.334,1664.2878,1887.9366
6182,Zr3bQzy9xobyv2rwp58a6A_4498_aug,4032,3024,no-stopping-no-parking,2027.6442,2030.1676,2134.6267,2121.3733
6183,f6fyXFsgi205RGrqoufLkg_4649_aug,1280,960,no-stopping-no-parking,1035.2957,155.34792,1078.7836,190.47693
6184,yuyGxG6qR6l31QpJRVA_2Q_5135_aug,4000,3000,no-stopping-no-parking,3234.2295,1176.8234,3330.417,1290.7836
6185,QDbrPIV-sCrsVcT52YGzwA_836_aug,1920,1080,no-stopping-no-parking,1547.6431,321.99496,1570.2247,417.67175
6186,FVvt95zhP0z19aqr5j1vSQ_601_aug,2592,1936,no-stopping-no-parking,1422.709,816.585,1467.7814,848.9484
6187,8R3f4b7gMhnbDh5_mi-OIg_2184_aug,3968,2976,no-stopping-no-parking,1926.0391,1389.4594,2032.9203,1514.2141
6188,J4grIR_M6Xabwl0MTYOCfg_4121_aug,4032,3024,no-stopping-no-parking,1912.0026,1817.9497,1989.5787,1907.064
6189,WTKilN-J-5FOCczR7pOfhA_4428_aug,4032,3024,no-stopping-no-parking,1633.5604,1989.6316,1695.9928,2058.7837
6190,XykOM_0XszLCELqZmESt0g_4456_aug,3264,2448,no-stopping-no-parking,1256.5306,1396.3842,1301.4635,1435.2362
6191,ukSnxXaMe1J82ONGwwgRUg_1582_aug,3264,1836,no-stopping-no-parking,3364.0134,1058.674,3435.8054,1115.3511
6192,W9fbf9K4VFVKp7-A2ILnzQ_4415_aug,4032,3024,no-stopping-no-parking,3040.9617,1221.6108,3189.7205,1344.2747
6193,WFIqUQZILc-sViTZxZJL_A_2715_aug,3264,2448,no-stopping-no-parking,1839.7515,1600.648,1889.1356,1656.9608
6194,f32C8alSJucFz1eh7BbUKA_2922_aug,3264,2448,no-stopping-no-parking,2726.7964,1599.693,2753.169,1623.1793
6195,_RsMaNPzXA7StEk8AGt2HA_1070_aug,4032,3024,no-stopping-no-parking,2723.1,1874.6531,2924.906,2100.0217
6196,euDP8NjZOato2hvecLJClA_1775_aug,1280,720,no-stopping-no-parking,262.42032,263.3509,288.96356,290.27933
6197,sAEq91Bw3B5TxM-M8s6Tyg_4973_aug,3264,1836,no-stopping-no-parking,1256.6604,940.23517,1297.1788,981.686
6198,iB_fqK-x1cbI-utTyVUQgg_1283_aug,3984,2988,no-stopping-no-parking,1410.7533,796.14923,1693.3594,1080.8331
6199,tQ1Ex77a_6zyZG7ORGJyMg_3277_aug,3264,2448,no-stopping-no-parking,1794.1968,1362.2399,1813.3389,1383.7812
6200,W4T5kZT_Q2tBYWk-vE8ywQ_4411_aug,4032,3024,no-stopping-no-parking,1104.919,1488.5045,1139.1727,1531.7054
6201,qh9rizPuOA2wleJG97Ui9A_4918_aug,4608,3456,no-stopping-no-parking,2945.314,1616.2332,2969.706,1639.3494
6202,SMsA8804hroSZnWj2VSb9g_1836_aug,5248,3936,no-stopping-no-parking,2489.716,1712.1033,2525.0835,1770.2858
6203,sy2g2J_LdTkMbRcznCFuVg_4986_aug,4608,3456,no-stopping-no-parking,3159.9482,1592.2904,3201.8184,1629.1476
6204,YI_5WAdQeAIw5Ts6Gp-Vlw_1019_aug,3648,2736,no-stopping-no-parking,3440.2725,1695.1829,3582.6707,1833.6453
6205,zSyOW72iJa8r9jXnglcGlA_3443_aug,3264,2448,no-stopping-no-parking,1021.164,1146.7059,1105.7942,1230.2083
6206,k2Z_UBr5gsunXrfy_MP9SA_1326_aug,3264,2448,no-stopping-no-parking,1407.5736,1766.5629,1433.6266,1791.2499
6207,8Z64ClbNIhQ8-BSK_dgGog_475_aug,3264,2448,no-stopping-no-parking,710.09827,910.91974,852.56525,1051.7258
6208,rDFsXiRwq7_7Z5grwgM39A_4959_aug,4608,2592,no-stopping-no-parking,1263.4355,1298.8821,1304.2014,1340.4341
6209,x9_ugKzSbMzcpwmazn6wIg_1651_aug,3264,2448,no-stopping-no-parking,873.9643,1355.5209,916.6856,1395.9384
6210,lMU6tm4TwMM7NYCKQ15Bgg_4804_aug,3264,2448,no-stopping-no-parking,1041.9401,1430.1346,1070.5327,1452.496
6211,WX8l_YhMJwzjhg1Tm52WlA_4434_aug,4032,3024,no-stopping-no-parking,1486.5526,687.8104,1727.1232,900.9208
6212,wxIrBfe9ocHceITzXs2Ljw_3365_aug,3264,2448,no-stopping-no-parking,1962.0641,1422.3647,1998.4988,1470.1794
6213,UzQQmvkLvhcElDAchGM8EQ_2655_aug,4032,3024,no-stopping-no-parking,2320.8591,487.63712,2358.063,527.9789
6214,ZlSdHAP0k3wEJkAIvzfjOA_2770_aug,4624,3488,no-stopping-no-parking,852.28595,889.3053,900.79565,1021.7096
6215,m6bjFyqybuErXSJU7SkFTg_1373_aug,3264,2448,no-stopping-no-parking,1617.5071,1154.9896,1688.0232,1220.0754
6216,MgpYhI7qqYOgArTxK0ZfUQ_739_aug,5660,2830,no-stopping-no-parking,3958.5347,1090.1824,3993.622,1140.6807
6217,7Gt3Tl5Eftqu1_A0-jMe3Q_3883_aug,4000,3000,no-stopping-no-parking,1299.1178,1817.9757,1516.3816,2034.6246
6218,Sh0b5UAEOzGJDgDkvdPBqw_2614_aug,4160,3120,no-stopping-no-parking,3805.166,1804.1255,3963.5583,1929.1516
