,name,width,height,class,xmin,ymin,xmax,ymax
2616,Gt0DYDTIfUF5xWcnayue6A,"[4000, 4000]","[3000, 3000]","['no-stopping-no-parking', 'no-stopping-no-parking']","[1876.953125, 2866.2109375]","[1189.453125, 1215.8203125]","[1980.46875, 2973.6328125]","[1294.921875, 1325.68359375]"
2617,Gt1LvhrmmijIjYRf0Ic9_Q,[3264],[2448],['speed-limit'],[2592.234375],[1448.71875],[2620.921875],[1477.40625]
2618,GtS-gcWGO7-LlYhc-rG3VA,"[1920, 1920]","[1080, 1080]","['speed-limit', 'no-stopping-no-parking']","[459.84375, 445.78125]","[465.1171875, 582.1875]","[518.4375, 508.125]","[521.806640625, 641.25]"
2619,GtekadDlJCnxVyf50_3upg,[3840],[2160],['speed-limit'],[1326.5625],[844.8046875],[1498.125],[1011.97265625]
2620,Gu-INkNzNh-cnU0n_8VcTg,[4000],[3000],['no-stopping-no-parking'],[2284.1796875],[1458.251953125],[2302.734375],[1475.830078125]
2621,GuMslmTD11bsWThiOBV5kQ,[4000],[3000],['no-stopping-no-parking'],[14.6484375],[699.462890625],[206.0546875],[960.205078125]
2622,GuixkKOFssufWMipI3vW2Q,[4032],[3024],['speed-limit'],[2116.40625],[2318.203125],[2139.046875],[2340.3515625]
2623,GunFBr4XxJuZ47R_gVPxtQ,[1920],[1080],['speed-limit'],[759.375],[613.828125],[784.6875],[637.55859375]
2624,GvrOolt3zr_h6Z0ygOIVjw,"[1920, 1920]","[1080, 1080]","['no-right-left-or-u-turn', 'speed-limit']","[1567.96875, 1632.65625]","[190.37109375, 189.052734375]","[1623.28125, 1686.5625]","[248.642578125, 246.796875]"
2625,Gw960CSWYZr0L6dxVUpUbg,[1920],[1080],['other'],[1212.1875],[620.947265625],[1238.90625],[649.16015625]
2626,Gw9mzf3Er3evaYjaULncag,"[3600, 3600, 3600]","[2160, 2160, 2160]","['no-stopping-no-parking', 'other', 'speed-limit']","[3014.6484375, 859.5703125, 3029.58984375]","[1109.00390625, 1396.40625, 1190.7421875]","[3058.59375, 906.15234375, 3053.3203125]","[1171.7578125, 1445.44921875, 1229.765625]"
2627,GwELvR9xhWTfnmu4pZ7ztw,"[4160, 4160]","[3120, 3120]","['speed-limit', 'no-stopping-no-parking']","[1938.828125, 2066.796875]","[1521.15234375, 1481.54296875]","[2021.09375, 2115.546875]","[1602.65625, 1529.53125]"
2628,GwLJTU12DrS57qUexGEoNw,[3264],[2448],['other'],[2864.765625],[164.953125],[2926.125],[335.28515625]
2629,GyVXHAUJNIroJKoTiUfvkQ,[1920],[1080],['no-right-left-or-u-turn'],[391.875],[744.345703125],[418.125],[776.25]
2630,GyXjIeumyQov-luvNppvRw,"[1920, 1920, 1920]","[1080, 1080, 1080]","['road-closed', 'no-stopping-no-parking', 'no-stopping-no-parking']","[450.46875, 205.78125, 370.78125]","[369.404296875, 444.287109375, 423.984375]","[480.46875, 223.125, 395.15625]","[400.78125, 467.2265625, 453.779296875]"
2631,Gz5ppTZUZPbB4DYm3iPI4w,[4032],[3024],['no-entry'],[3287.8125],[2076.046875],[3337.03125],[2133.6328125]
2632,GzKhFxzyIcoApSBweCjrXQ,"[3264, 3264]","[2448, 2448]","['no-right-left-or-u-turn', 'no-entry']","[1808.109375, 953.859375]","[1342.93359375, 1524.0234375]","[1843.171875, 980.15625]","[1377.0, 1553.30859375]"
2633,H--IDW8iMSEvWIh2XzS4fQ,"[3984, 3984]","[2988, 2988]","['no-right-left-or-u-turn', 'no-stopping-no-parking']","[1954.06640625, 1716.73828125]","[2035.283203125, 1988.595703125]","[1987.13671875, 1760.5078125]","[2068.1103515625, 2044.037109375]"
2634,H-ddABf1mZlajUrv39HxEQ,[1280],[768],['speed-limit'],[561.5625],[355.125],[580.0],[374.25]
2635,H0-dndJZruOx6KieJeCoQA,"[4032, 4032, 4032, 4032]","[3024, 3024, 3024, 3024]","['speed-limit', 'no-stopping-no-parking', 'speed-limit', 'no-entry']","[1523.8125, 1523.8125, 2052.421875, 1558.265625]","[1416.76171875, 1390.18359375, 1362.12890625, 1449.24609375]","[1547.4375, 1547.4375, 2078.015625, 1575.0]","[1441.86328125, 1416.0234375, 1387.96875, 1463.2734375]"
2636,H0KQox2DF73ddzogThaxoQ,"[5660, 5660]","[2830, 2830]","['speed-limit', 'speed-limit']","[5038.173828125, 5552.216796875]","[1248.48876953125, 1218.779296875]","[5065.810546875, 5589.5263671875]","[1283.7255859375, 1254.70703125]"
2637,H0f86SGlXwfcJTLmwLT97A,[5312],[2988],['no-entry'],[0.0],[668.9443359375],[221.765625],[931.5615234375]
2638,H1EQRwqytuQpGNso_3u0cQ,[3200],[2400],['no-entry'],[2515.625],[1060.546875],[2539.84375],[1082.8125]
2639,H2-jZMbuCfbl5zlUtCmZMQ,[4128],[3096],['speed-limit'],[2073.0703125],[2077.857421875],[2115.3984375],[2129.255859375]
2640,H2SH457hEroM_AzoRVKqbA,"[3264, 3264]","[2448, 2448]","['no-entry', 'no-right-left-or-u-turn']","[3032.109375, 2993.0625]","[1328.58984375, 1498.32421875]","[3111.0, 3124.546875]","[1499.51953125, 1614.8671875]"
2641,H2__QhRc7CjjTiLY2HL8UA,[4032],[2268],['other'],[3133.265625],[929.126953125],[3240.5625],[1026.580078125]
2642,H3Y-HG2-PwJGwbZx6kWEfw,[1920],[1080],['no-entry'],[428.4375],[483.57421875],[461.25],[512.05078125]
2643,H46pCQmVmr7_O4VjBCy2pQ,[3264],[2448],['no-stopping-no-parking'],[2279.0625],[1237.1484375],[2361.9375],[1323.2109375]
2644,H4K27xSmYI1JZBxXVeyExA,"[3264, 3264]","[2448, 2448]","['no-entry', 'no-entry']","[1795.359375, 377.71875]","[960.43359375, 811.6171875]","[1890.1875, 459.0]","[1063.828125, 903.65625]"
2645,H4tHkRCsPrLzM_tfI8O90Q,[3264],[2448],['other'],[1972.265625],[1270.6171875],[2033.625],[1347.1171875]
2646,H5CvF-mPt5HYwQ6tDA2QVg,[3264],[2448],['other'],[2749.21875],[1503.703125],[2977.921875],[1724.8359375]
2647,H5blHtv_Hnc3L6hSvyrzfA,"[5312, 5312, 5312, 5312, 5312]","[2988, 2988, 2988, 2988, 2988]","['speed-limit', 'speed-limit', 'speed-limit', 'speed-limit', 'speed-limit']","[3943.796875, 1740.40625, 3942.5, 1255.375, 1250.1875]","[1318.921875, 1749.322265625, 1194.908203125, 1161.3515625, 1281.7177734375]","[4050.140625, 1800.0625, 4042.359375, 1359.125, 1352.640625]","[1420.3212890625, 1810.599609375, 1299.2255859375, 1262.021484375, 1380.9287109375]"
2648,H6KRBkN4Rqovo17mzyKLVw,[3264],[1836],['no-stopping-no-parking'],[427.921875],[564.78515625],[452.625],[623.953125]
2649,H7Fj8by65Af1cGLEaXAihw,[2592],[1944],['no-right-left-or-u-turn'],[1826.9296875],[787.8515625],[2046.515625],[1037.021484375]
2650,H9OP4ZExFZSqF7EP1xeV0A,[5640],[2816],['no-entry'],[28.916015625],[1305.5625],[48.193359375],[1324.8125]
2651,H9kswb74CxZ5RK3uUe1Fcg,[4160],[3120],['other'],[2293.28125],[1304.82421875],[2322.734375],[1334.53125]
2652,HAHq8lCgmxdA-fEvn_Itmg,[4032],[3024],['speed-limit'],[2339.859375],[1554.08203125],[2481.609375],[1698.046875]
2653,HAuqaRo0FHFxHZwzWpuxQw,[4128],[3096],['no-right-left-or-u-turn'],[1717.3125],[1935.0],[1769.71875],[1986.3984375]
2654,HB10h31lv4TBrjFjpQAqlA,"[4608, 4608]","[3456, 3456]","['speed-limit', 'speed-limit']","[2941.875, 903.375]","[1596.375, 1470.65625]","[3071.25, 1033.875]","[1721.25, 1595.53125]"
2655,HB2gYOIR3MWUfa5ciXUEPA,"[1920, 1920]","[1080, 1080]","['no-entry', 'no-entry']","[1552.5, 1720.3125]","[595.8984375, 598.0078125]","[1566.09375, 1734.375]","[609.345703125, 611.19140625]"
2656,HB3lFk2wvwaRJvi1r7JA0Q,"[4000, 4000]","[3000, 3000]","['speed-limit', 'no-stopping-no-parking']","[1231.4453125, 1233.3984375]","[1426.7578125, 1560.791015625]","[1327.1484375, 1333.0078125]","[1527.83203125, 1662.59765625]"
2657,HBPUnB9x1zm8wMuIbG1hfw,[2560],[1920],['speed-limit'],[1598.75],[1291.40625],[1629.375],[1323.28125]
2658,HCGbXGfbeBYi4arJwx-5sA,"[3264, 3264]","[2448, 2448]","['other', 'speed-limit']","[3031.3125, 2553.984375]","[1948.359375, 2142.0]","[3143.671875, 2584.265625]","[2076.85546875, 2177.26171875]"
2659,HCXAw02nPZQ2HMWwHILtjQ,[4032],[3024],['no-entry'],[2531.8125],[2237.73046875],[2546.578125],[2255.44921875]
2660,HDH5-grdWNma9j0mijo76g,[2048],[1536],['speed-limit'],[1706.0],[384.75],[1787.0],[549.375]
2661,HDhCHdN3aYHXbCylCoMBow,[3984],[2988],['speed-limit'],[344.3203125],[1779.9609375],[390.03515625],[1820.8125]
2662,HEEq3T6gUtpAi10TWEiJQg,[2560],[1920],['no-stopping-no-parking'],[1026.25],[865.3125],[1055.0],[893.4375]
2663,HEHZnmPBMG7J5dXUNndJIA,"[3264, 3264]","[2448, 2448]","['no-right-left-or-u-turn', 'no-entry']","[765.0, 529.921875]","[1559.8828125, 1675.828125]","[795.28125, 557.015625]","[1588.5703125, 1697.34375]"
2664,HEl4bHHw2XRhjphDS9e3HA,"[4032, 4032]","[3024, 3024]","['speed-limit', 'speed-limit']","[908.578125, 2161.6875]","[1366.55859375, 1290.515625]","[1002.09375, 2242.40625]","[1455.15234375, 1371.7265625]"
2665,HFWgCnhFUDLmwVMp4pRBag,"[3264, 3264]","[2448, 2448]","['speed-limit', 'other']","[2143.59375, 2161.921875]","[1409.2734375, 1265.8359375]","[2327.671875, 2305.359375]","[1597.53515625, 1412.26171875]"
2666,HFXtlICHEi-P5jbhzifM4A,"[3984, 3984, 3984, 3984]","[2988, 2988, 2988, 2988]","['no-right-left-or-u-turn', 'speed-limit', 'speed-limit', 'speed-limit']","[3442.23046875, 1324.7578125, 1809.140625, 995.02734375]","[1275.15234375, 215.9296875, 1318.921875, 1216.0634765625]","[3495.7265625, 1506.64453125, 1856.80078125, 1077.703125]","[1356.1259765625, 401.220703125, 1371.4453125, 1294.8486328125]"
2667,HFhpbn6ojIUiONkS2_gVPw,"[3264, 3264, 3264]","[2448, 2448, 2448]","['speed-limit', 'no-stopping-no-parking', 'speed-limit']","[2803.40625, 172.921875, 2791.453125]","[360.984375, 833.73046875, 611.40234375]","[2985.09375, 199.21875, 2977.125]","[533.70703125, 872.578125, 778.74609375]"
2668,HGUWA5kLQWHGATOs218LPg,[5120],[3840],['other'],[1695.0],[1919.0625],[1717.5],[1949.0625]
2669,HGYUEtbQzayJb-r5WCGofw,"[4000, 4000]","[3000, 3000]","['no-entry', 'speed-limit']","[2090.8203125, 1452.1484375]","[1259.033203125, 1349.853515625]","[2128.90625, 1478.515625]","[1346.19140625, 1373.291015625]"
2670,HHBaGFXkcY-Qu7NXj8LEWQ,[4000],[2150],['other'],[3653.3203125],[1405.6884765625],[3693.359375],[1436.65771484375]
2671,HIXimLRyDXGPYl8bf5sKEg,"[3264, 3264, 3264, 3264, 3264, 3264, 3264, 3264, 3264, 3264, 3264, 3264, 3264, 3264]","[2448, 2448, 2448, 2448, 2448, 2448, 2448, 2448, 2448, 2448, 2448, 2448, 2448, 2448]","['other', 'other', 'other', 'other', 'other', 'other', 'other', 'other', 'other', 'other', 'other', 'other', 'other', 'other']","[1109.25, 1157.859375, 1404.890625, 237.46875, 2027.25, 545.0625, 1454.296875, 1693.359375, 2949.234375, 186.46875, 853.453125, 1744.359375, 1976.25, 494.0625]","[1065.0234375, 1002.26953125, 1068.01171875, 984.9375, 1011.234375, 986.1328125, 1005.2578125, 1072.79296875, 1037.53125, 1051.875, 992.70703125, 1010.63671875, 1077.57421875, 1055.4609375]","[1144.3125, 1214.4375, 1435.171875, 298.828125, 2086.21875, 607.21875, 1510.078125, 1728.421875, 2982.703125, 216.75, 918.0, 1803.328125, 2008.125, 525.9375]","[1096.1015625, 1058.44921875, 1102.078125, 1043.5078125, 1068.609375, 1045.8984375, 1060.2421875, 1106.859375, 1092.515625, 1082.35546875, 1054.265625, 1065.62109375, 1109.25, 1087.13671875]"
2672,HIquxgUJ6KtdjNqDigMYFQ,"[4032, 4032]","[3024, 3024]","['no-entry', 'no-entry']","[1551.375, 749.109375]","[842.37890625, 894.05859375]","[1609.453125, 809.15625]","[897.75, 955.3359375]"
2673,HJKH1c84CB0iSAaIKdBwFA,"[4000, 4000]","[3000, 3000]","['no-right-left-or-u-turn', 'no-right-left-or-u-turn']","[1419.921875, 2203.125]","[1525.634765625, 1552.734375]","[1445.3125, 2227.5390625]","[1552.001953125, 1575.439453125]"
2674,HJgiIcgXnqyz3VjqO1XvLw,"[3264, 3264]","[2448, 2448]","['speed-limit', 'no-right-left-or-u-turn']","[953.0625, 814.40625]","[1439.15625, 1442.7421875]","[1012.828125, 897.28125]","[1499.51953125, 1523.42578125]"
2675,HJkO2WRCxcvClBFYoPA2Nw,[4032],[2268],['speed-limit'],[1061.15625],[1332.7822265625],[1082.8125],[1353.8232421875]
2676,HK2M6VnN-TRwmKtL82YCOA,[4160],[3120],['speed-limit'],[284.375],[539.296875],[310.78125],[566.71875]
2677,HK9rR9dXTx7dabNZ-lHhTg,"[4000, 4000]","[3000, 3000]","['no-stopping-no-parking', 'speed-limit']","[1224.609375, 1333.0078125]","[1560.05859375, 1791.50390625]","[1310.546875, 1360.3515625]","[1641.357421875, 1819.3359375]"
2678,HKbhK7QfYUV0oQZkDuYT9w,[4032],[3024],['road-closed'],[469.546875],[1452.9375],[561.09375],[1566.6328125]
2679,HL1E8hPp0gdAiZvB2JceVQ,[4032],[3024],['no-right-left-or-u-turn'],[2544.609375],[1923.22265625],[2606.625],[1986.71484375]
2680,HL4lmMhDVSY6IzKw295GPA,"[2560, 2560]","[1920, 1920]","['speed-limit', 'speed-limit']","[1380.0, 1110.0]","[1396.875, 1395.46875]","[1414.375, 1147.5]","[1434.375, 1433.90625]"
2681,HL9z-FjO73-8e2jsU3N_8g,"[1280, 1280, 1280]","[720, 720, 720]","['speed-limit', 'speed-limit', 'speed-limit']","[848.75, 847.8125, 845.9375]","[484.8046875, 457.734375, 430.13671875]","[871.5625, 870.625, 869.6875]","[507.48046875, 480.05859375, 453.8671875]"
2682,HLN0TdOzvMKeolL95Ipniw,[3840],[2160],['speed-limit'],[2671.875],[1110.05859375],[2868.75],[1291.9921875]
2683,HLs8mdCgCNuFg7MQIh6idA,[4032],[3024],['no-stopping-no-parking'],[794.390625],[1331.859375],[878.0625],[1552.60546875]
2684,HLw4hI8bECiu5grpu4wQ2g,[4032],[3024],['no-entry'],[1523.8125],[1949.80078125],[1571.0625],[2001.48046875]
2685,HLwTbVBdt8FfLYYtfIr4mQ,[1280],[768],['speed-limit'],[701.875],[398.4375],[737.5],[445.875]
2686,HM1nbdf2FkUB9Qfs109OYQ,"[4032, 4032, 4032, 4032]","[3024, 3024, 3024, 3024]","['other', 'other', 'speed-limit', 'speed-limit']","[948.9375, 2992.5, 951.890625, 2982.65625]","[1844.2265625, 1908.45703125, 1678.8515625, 1721.671875]","[1108.40625, 3185.4375, 1109.390625, 3171.65625]","[2012.5546875, 2089.3359375, 1845.703125, 1907.71875]"
2687,HM49GbsP-GMjToEnv5vZYw,[3264],[2448],['no-right-left-or-u-turn'],[1741.171875],[1212.046875],[1761.890625],[1231.76953125]
2688,HMDHMJBiedkU5SJ9UFbFxA,[4608],[2592],['no-right-left-or-u-turn'],[1171.125],[673.9453125],[1288.125],[778.359375]
2689,HNIR7183x4ie4dRvYnmy8g,[4032],[3024],['speed-limit'],[3591.0],[1484.68359375],[3774.09375],[1659.65625]
2690,HNiCB5Yjy6PCuqcrS8N1bA,[3264],[2448],['speed-limit'],[55.78125],[528.92578125],[277.3125],[724.95703125]
2691,HNltS-LxHvxyZNcZdAMI7Q,[4032],[3024],['no-right-left-or-u-turn'],[1382.0625],[1785.1640625],[1399.78125],[1803.62109375]
2692,HNqXa68WHH1ZJiQV2H80bg,[3264],[2448],['no-right-left-or-u-turn'],[1278.984375],[1946.56640625],[1303.6875],[1980.03515625]
2693,HOGFm28hEYx3XK7D9QrP7w,"[2592, 2592]","[1944, 1944]","['no-entry', 'no-entry']","[1992.09375, 512.578125]","[616.517578125, 769.341796875]","[2121.1875, 596.109375]","[738.4921875, 871.857421875]"
2694,HOKsP0UitQkjCtA1NIBnWg,"[4608, 4608]","[3456, 3456]","['speed-limit', 'speed-limit']","[2378.25, 1793.25]","[1657.125, 1643.625]","[2408.625, 1823.625]","[1689.1875, 1674.0]"
2695,HP7QX7xIwru_r-sBOFQpRw,[2592],[1944],['speed-limit'],[1004.2734375],[1046.98828125],[1044.7734375],[1085.431640625]
2696,HPBGKuKJKLSiOk6kqtFf5g,[5312],[2988],['other'],[2882.953125],[1201.4736328125],[2915.375],[1232.841796875]
2697,HPXfl2HGVfK5MVtsDdQ18g,[2592],[1458],['speed-limit'],[1199.1796875],[782.74951171875],[1272.5859375],[857.14453125]
2698,HQAvD1Xw1MNNdusTynYshQ,[3264],[2448],['speed-limit'],[2029.640625],[1076.37890625],[2085.421875],[1128.97265625]
2699,HQL3t8FqnU6nZ7v12Xuy4w,"[3872, 3872]","[2592, 2592]","['speed-limit', 'speed-limit']","[3581.7890625, 3120.4765625]","[1583.296875, 1108.6875]","[3719.8046875, 3253.765625]","[1716.8203125, 1243.4765625]"
2700,HQkSjBdfL09udGgKpB8Gxw,[4032],[3024],['no-entry'],[1171.40625],[1244.7421875],[1187.15625],[1286.82421875]
2701,HR8rke0cP-rpbQvMXh_Dzw,"[3264, 3264]","[2448, 2448]","['speed-limit', 'no-entry']","[312.375, 862.21875]","[999.87890625, 1111.640625]","[342.65625, 904.453125]","[1032.15234375, 1153.4765625]"
2702,HSKtxgxTSqoasS1TT4beGQ,"[3840, 3840]","[2160, 2160]","['other', 'other']","[3735.9375, 3738.75]","[672.890625, 850.60546875]","[3839.0625, 3839.0625]","[851.1328125, 1033.06640625]"
2703,HSMldrUUA79b1DR4wWF69g,[5312],[2988],['no-right-left-or-u-turn'],[3026.90625],[2092.9130859375],[3060.625],[2127.9287109375]
2704,HTJeF21gDDOKx4dG3Vrbmw,[4128],[3096],['no-right-left-or-u-turn'],[2697.9140625],[2048.37890625],[2750.3203125],[2096.75390625]
2705,HUCEA9fIyBHBZW5f4IZrzA,[4032],[3024],['other'],[1109.390625],[498.33984375],[1234.40625],[633.4453125]
2706,HUP5RLxdEAESxNLqD-vaHw,[4096],[2304],['no-right-left-or-u-turn'],[2519.0],[637.875],[2604.0],[711.5625]
2707,HUj20saC0eaTNQFpPQ3mMg,"[1280, 1280]","[720, 720]","['speed-limit', 'other']","[320.3125, 167.8125]","[310.60546875, 285.64453125]","[345.0, 187.8125]","[332.9296875, 305.5078125]"
2708,HUqqX1-Oh0vlgohR3SJazA,[4032],[3024],['other'],[2661.75],[1946.109375],[2706.046875],[1991.8828125]
2709,HVHuWz_tTuBMr5xdON-yUg,"[4000, 4000, 4000, 4000, 4000]","[3000, 3000, 3000, 3000, 3000]","['speed-limit', 'speed-limit', 'speed-limit', 'speed-limit', 'other']","[2160.15625, 2132.8125, 2183.59375, 2279.296875, 2204.1015625]","[1810.546875, 1822.265625, 1883.7890625, 1800.29296875, 1806.15234375]","[2197.265625, 2163.0859375, 2229.4921875, 2344.7265625, 2253.90625]","[1847.900390625, 1853.02734375, 1926.26953125, 1867.67578125, 1855.95703125]"
2710,HVXRgc2owEIq_7N1GKVRHw,[3264],[2448],['other'],[2095.78125],[307.1953125],[2320.5],[536.6953125]
2711,HVc7gZZgaSHuICh3f6DrgA,[4032],[3024],['no-right-left-or-u-turn'],[2230.59375],[1367.296875],[2270.953125],[1409.37890625]
2712,HW1MpZmoPW1wj6rce-Jd-A,"[4128, 4128]","[3096, 3096]","['no-entry', 'no-entry']","[2486.2734375, 1655.8359375]","[1199.548828125, 1227.515625]","[2524.5703125, 1697.15625]","[1241.12109375, 1263.041015625]"
2713,HW_XS9O2UrgCoQ2T1bRQvA,"[3264, 3264, 3264]","[2448, 2448, 2448]","['no-entry', 'other', 'other']","[2322.890625, 305.203125, 674.15625]","[1583.7890625, 1488.1640625, 1510.875]","[2347.59375, 341.859375, 702.84375]","[1610.68359375, 1521.03515625, 1537.171875]"
2714,HWbw-MJXUFqudfpwUQGdjg,[4160],[3120],['speed-limit'],[1532.578125],[1733.671875],[1653.4375],[1857.83203125]
2715,HWhE7v3mm7N9ujKwn7RbPg,"[4000, 4000]","[3000, 3000]","['speed-limit', 'speed-limit']","[439.453125, 1078.125]","[1551.26953125, 1582.03125]","[489.2578125, 1115.234375]","[1590.8203125, 1617.1875]"
2716,HWk1mFM-WjHoP0t1tSfH2g,[3968],[2976],['no-entry'],[3815.90625],[1453.8515625],[3902.125],[1539.5859375]
2717,HWmDfQK6t3_4HGeMuGf0aA,[2560],[1920],['no-stopping-no-parking'],[1850.0],[861.5625],[1934.375],[931.40625]
2718,HXDDV-45DUTcyLAVBXkQcQ,[4128],[3096],['speed-limit'],[1571.1796875],[1847.3203125],[1600.40625],[1882.845703125]
2719,HXFs-cEnXTECH4dOtuG7UA,"[3264, 3264]","[2448, 2448]","['no-entry', 'no-right-left-or-u-turn']","[1886.203125, 1859.90625]","[1281.375, 1215.03515625]","[1911.703125, 1890.1875]","[1310.66015625, 1248.50390625]"
2720,HXuOY1wL4Hbps12E-V8z9g,[2560],[1920],['no-right-left-or-u-turn'],[711.875],[1194.84375],[746.25],[1226.71875]
2721,HY9TfJ1U1-UvqNjfmDZbWQ,[1280],[720],['speed-limit'],[362.1875],[226.58203125],[417.8125],[284.58984375]
2722,HYcGhDw5bQLklgXyY6OZmQ,"[4032, 4032]","[3024, 3024]","['no-stopping-no-parking', 'other']","[2357.578125, 1993.359375]","[1621.265625, 1653.01171875]","[2404.828125, 2014.03125]","[1669.25390625, 1674.421875]"
2723,HYcq__Kz1tTUA1TOsrpMXw,[1920],[1080],['speed-limit'],[1100.15625],[486.2109375],[1120.78125],[508.623046875]
2724,HYhKsNe-e7C2CNBswwQHcQ,[4096],[2304],['speed-limit'],[2500.0],[1056.375],[2691.0],[1244.25]
2725,HZNK4-lCefn2MXQZI-gFkQ,"[4608, 4608, 4608, 4608]","[3456, 3456, 3456, 3456]","['speed-limit', 'other', 'other', 'no-stopping-no-parking']","[2961.0, 2914.875, 3220.875, 4303.125]","[1253.8125, 1258.03125, 1217.53125, 1182.9375]","[3001.5, 2950.875, 3246.75, 4368.375]","[1296.0, 1299.375, 1259.71875, 1240.3125]"
2726,H_8LGx8W2trd_Va1qjVoNw,"[4032, 4032, 4032]","[3024, 3024, 3024]","['no-entry', 'no-entry', 'speed-limit']","[1962.84375, 869.203125, 2142.0]","[1370.98828125, 1292.73046875, 1306.01953125]","[1979.578125, 909.5625, 2199.09375]","[1386.4921875, 1348.1015625, 1364.34375]"
2727,H_e33CngLFUEa48tUzqtnw,"[3264, 3264]","[2448, 2448]","['speed-limit', 'no-stopping-no-parking']","[1702.125, 1702.125]","[1222.8046875, 1305.87890625]","[1742.765625, 1741.171875]","[1261.65234375, 1345.921875]"
2728,H_rNrfHp2z3-Sp-c9bFl5Q,"[3264, 3264]","[2448, 2448]","['no-entry', 'no-right-left-or-u-turn']","[907.640625, 1225.59375]","[1422.421875, 1244.3203125]","[948.28125, 1318.828125]","[1463.0625, 1338.75]"
2729,H_t34RqodFPdEM9XlVqZMw,"[2560, 2560]","[1920, 1920]","['speed-limit', 'road-closed']","[127.5, 2036.875]","[925.3125, 689.0625]","[183.75, 2095.0]","[1031.25, 820.78125]"
2730,Ha1JQVT3Rh9lLqEGzGv2eg,[4032],[3024],['speed-limit'],[1689.1875],[2383.91015625],[1711.828125],[2407.53515625]
2731,HaJ3Fk-TfNPdLTvpYxTErA,"[4032, 4032, 4032]","[2268, 2268, 2268]","['no-entry', 'no-entry', 'no-entry']","[942.046875, 984.375, 420.328125]","[1172.2060546875, 1260.24609375, 1292.361328125]","[976.5, 1011.9375, 452.8125]","[1205.982421875, 1286.82421875, 1324.4765625]"
2732,HaUytbycXdAFsGoLwz5Meg,[3264],[2448],['other'],[1078.171875],[913.21875],[1172.203125],[1006.453125]
2733,Haxfoa21GNMMGOjD2jPgSA,[4032],[3024],['speed-limit'],[2149.875],[2048.73046875],[2200.078125],[2101.1484375]
2734,HbCbPk7WpcMbyXGfkfBoCA,[640],[480],['no-stopping-no-parking'],[506.40625],[136.7578125],[531.25],[160.546875]
2735,HbU95Bg32RbMR1NjFPOkUA,[1280],[720],['no-right-left-or-u-turn'],[418.75],[266.8359375],[435.625],[284.58984375]
2736,Hbl7w7HRuYLeToYzMgjuMQ,[1920],[1080],['no-right-left-or-u-turn'],[817.96875],[630.439453125],[850.3125],[659.443359375]
2737,HcTSbSHy_p0UoavLl5xB0g,"[4032, 4032]","[3024, 3024]","['speed-limit', 'no-stopping-no-parking']","[1877.203125, 1684.265625]","[1519.3828125, 1384.27734375]","[1933.3125, 1741.359375]","[1574.015625, 1449.984375]"
2738,HcYl32I27DcQPFISMtgacw,"[4032, 4032]","[3024, 3024]","['road-closed', 'speed-limit']","[2438.296875, 1319.0625]","[1451.4609375, 1744.55859375]","[2597.765625, 1355.484375]","[1616.09765625, 1776.3046875]"
2739,HclXv9xKua3hxzHiw-uhWg,"[4128, 4128]","[3096, 3096]","['speed-limit', 'speed-limit']","[1671.9609375, 1657.8515625]","[1539.685546875, 1597.88671875]","[1755.609375, 1696.1484375]","[1623.5859375, 1640.21484375]"
2740,Hcpm7LZjBhI4HE5qDVP9mA,"[5312, 5312, 5312, 5312, 5312, 5312, 5312]","[2988, 2988, 2988, 2988, 2988, 2988, 2988]","['speed-limit', 'speed-limit', 'other', 'no-entry', 'road-closed', 'other', 'road-closed']","[2855.71875, 2287.6875, 2605.421875, 973.953125, 1280.015625, 2897.21875, 1204.796875]","[2153.4609375, 2230.0576171875, 2099.478515625, 2374.4970703125, 2359.177734375, 2169.509765625, 2375.9560546875]","[2879.0625, 2311.03125, 2639.140625, 1011.5625, 1303.359375, 2933.53125, 1217.765625]","[2179.72265625, 2255.58984375, 2133.03515625, 2413.8896484375, 2383.2509765625, 2207.443359375, 2392.734375]"
