,name,width,height,class,xmin,ymin,xmax,ymax
4949,AJAT7A6UOSxKxXzfnYRWGQ_500_aug,[1280],[720],['no-stopping-no-parking'],[1028.2037],[293.48276],[1076.1704],[345.41162]
4950,AJQb31-FxdUtAq0JtSnbxQ,[3264],[2448],['no-right-left-or-u-turn'],[1604.90625],[1592.75390625],[1645.546875],[1637.578125]
4951,AJQb31-FxdUtAq0JtSnbxQ_1519_aug,[3264],[2448],['no-right-left-or-u-turn'],[948.65643],[1465.8994],[991.7268],[1511.2158]
4952,AJQb31-FxdUtAq0JtSnbxQ_2686_aug,[3264],[2448],['no-right-left-or-u-turn'],[1444.4541],[1754.0815],[1489.1787],[1802.2349]
4953,AJQb31-FxdUtAq0JtSnbxQ_352_aug,[3264],[2448],['no-right-left-or-u-turn'],[1042.494],[1533.706],[1080.0714],[1589.2477]
4954,AJQb31-FxdUtAq0JtSnbxQ_3853_aug,[3264],[2448],['no-right-left-or-u-turn'],[1024.5923],[1791.2495],[1066.0616],[1841.0879]
4955,AKpJ2JCqJ5q1IRtRM4gzdA,"[4032, 4032]","[2268, 2268]","['no-entry', 'no-entry']","[1050.328125, 1082.8125]","[1101.884765625, 1107.9755859375]","[1071.984375, 1101.515625]","[1129.0166015625, 1136.7685546875]"
4956,AKpJ2JCqJ5q1IRtRM4gzdA_1865_aug,[4032],[2268],['no-entry'],[452.35892],[1187.936],[483.47287],[1219.8365]
4957,AKpJ2JCqJ5q1IRtRM4gzdA_1866_aug,[4032],[2268],['no-entry'],[639.4451],[960.2685],[659.9625],[994.4022]
4958,AKpJ2JCqJ5q1IRtRM4gzdA_3306_aug,[4032],[2268],['no-entry'],[3382.8442],[1178.9376],[3404.0962],[1203.9714]
4959,AKpJ2JCqJ5q1IRtRM4gzdA_3307_aug,[4032],[2268],['no-entry'],[637.9472],[1095.7811],[655.70044],[1124.0166]
4960,AKpJ2JCqJ5q1IRtRM4gzdA_424_aug,[4032],[2268],['no-entry'],[2411.8772],[1323.2267],[2432.7314],[1348.5222]
4961,AKpJ2JCqJ5q1IRtRM4gzdA_425_aug,[4032],[2268],['no-entry'],[2262.6802],[1532.5627],[2286.8245],[1568.1243]
4962,ALArITKQp_UjvSYt_a7MEw,[5312],[2988],['no-entry'],[928.5625],[1024.20703125],[959.6875],[1108.828125]
4963,ALArITKQp_UjvSYt_a7MEw_1880_aug,[5312],[2988],['no-entry'],[985.45074],[909.2932],[1026.2013],[1013.1927]
4964,ALArITKQp_UjvSYt_a7MEw_3321_aug,[5312],[2988],['no-entry'],[781.52765],[481.56738],[814.7505],[583.04596]
4965,ALArITKQp_UjvSYt_a7MEw_439_aug,[5312],[2988],['no-entry'],[4259.145],[828.77893],[4295.253],[929.08936]
4966,ALHsXLGr3_uUBIK8fR_ewA,[1920],[1080],['other'],[1113.28125],[596.953125],[1143.28125],[625.693359375]
4967,ALHsXLGr3_uUBIK8fR_ewA_1669_aug,[1920],[1080],['other'],[1073.0651],[434.06918],[1103.985],[471.35196]
4968,ALHsXLGr3_uUBIK8fR_ewA_2967_aug,[1920],[1080],['other'],[1383.6705],[632.2771],[1414.4769],[668.01733]
4969,ALHsXLGr3_uUBIK8fR_ewA_371_aug,[1920],[1080],['other'],[1046.5798],[532.67804],[1073.4114],[562.2997]
4970,ALVRywz0xnPavNPRba39RQ,[2592],[1944],['speed-limit'],[741.65625],[1141.91015625],[781.5234375],[1182.7265625]
4971,AM94lfuWoNXplbndbsaGkQ,[1920],[1080],['speed-limit'],[683.90625],[336.4453125],[764.0625],[413.96484375]
4972,AMiOv3ji9Np1L8svqLBE9g,"[4640, 4640, 4640, 4640]","[3480, 3480, 3480, 3480]","['speed-limit', 'no-stopping-no-parking', 'no-stopping-no-parking', 'speed-limit']","[872.265625, 2892.0703125, 2595.2734375, 3929.7265625]","[2124.873046875, 1620.205078125, 1951.552734375, 1638.046875]","[898.3203125, 3090.3125, 2643.984375, 3994.296875]","[2152.91015625, 1820.712890625, 1998.28125, 1757.841796875]"
4973,AMiOv3ji9Np1L8svqLBE9g_2232_aug,[4640],[3480],['no-stopping-no-parking'],[2196.307],[1300.5555],[2410.1992],[1580.9386]
4974,AMiOv3ji9Np1L8svqLBE9g_2233_aug,[4640],[3480],['no-stopping-no-parking'],[1725.4772],[1366.9814],[1776.6412],[1420.3024]
4975,AMiOv3ji9Np1L8svqLBE9g_3955_aug,[4640],[3480],['no-stopping-no-parking'],[1081.7816],[948.3256],[1305.1948],[1184.2264]
4976,AMiOv3ji9Np1L8svqLBE9g_3956_aug,[4640],[3480],['no-stopping-no-parking'],[2933.5144],[2608.2163],[2991.4004],[2660.6182]
4977,AMiOv3ji9Np1L8svqLBE9g_509_aug,[4640],[3480],['no-stopping-no-parking'],[2688.2659],[2119.5425],[2901.5789],[2332.8142]
4978,ANE8sxJvVIFT1ZolDc32Ew,[1920],[1080],['no-entry'],[1320.46875],[402.890625],[1330.78125],[433.740234375]
4979,AOECQNBPRHM_BapJJiW51w,[1920],[1080],['no-stopping-no-parking'],[832.5],[569.267578125],[865.3125],[603.80859375]
4980,AOIHgNCv0YnJ6ZvKPyPINQ,[4160],[3120],['no-stopping-no-parking'],[4127.5],[484.453125],[4154.921875],[508.06640625]
4981,AOJMGGMQpM9nfxPm-SU48g,[3264],[2448],['speed-limit'],[1671.046875],[1254.48046875],[1754.71875],[1341.73828125]
4982,AOSGKMfNuxJ5P4yJabqIiw,[4128],[3096],['other'],[2716.0546875],[1051.400390625],[2945.8359375],[1269.087890625]
4983,AOTqE8NYBzg6bgZNbYZYgw,[1280],[720],['no-right-left-or-u-turn'],[477.1875],[370.37109375],[490.9375],[385.48828125]
4984,AOTqE8NYBzg6bgZNbYZYgw_1520_aug,[1280],[720],['no-right-left-or-u-turn'],[959.857],[481.4857],[974.22156],[499.01056]
4985,AOTqE8NYBzg6bgZNbYZYgw_2687_aug,[1280],[720],['no-right-left-or-u-turn'],[428.02362],[341.2332],[444.32925],[358.334]
4986,AOTqE8NYBzg6bgZNbYZYgw_353_aug,[1280],[720],['no-right-left-or-u-turn'],[740.6063],[364.9334],[753.8551],[381.74863]
4987,AOzBIYeu2eWbtEnCJVA_dA,[3264],[2448],['no-right-left-or-u-turn'],[2184.234375],[1607.6953125],[2232.84375],[1669.25390625]
4988,AOzBIYeu2eWbtEnCJVA_dA_1521_aug,[3264],[2448],['no-right-left-or-u-turn'],[2605.4348],[934.4298],[2661.0347],[994.1452]
4989,AOzBIYeu2eWbtEnCJVA_dA_2688_aug,[3264],[2448],['no-right-left-or-u-turn'],[990.4873],[1876.1345],[1038.9015],[1949.5907]
4990,AOzBIYeu2eWbtEnCJVA_dA_354_aug,[3264],[2448],['no-right-left-or-u-turn'],[2062.1604],[1569.4622],[2129.2764],[1647.4475]
4991,AOzBIYeu2eWbtEnCJVA_dA_3855_aug,[3264],[2448],['no-right-left-or-u-turn'],[1736.6842],[1301.8062],[1781.2101],[1369.7462]
4992,APG29dp7YTjlK8bACf5npQ,[3984],[2988],['speed-limit'],[2175.83203125],[1116.8525390625],[2228.35546875],[1173.0234375]
4993,APNM1BXvKuyxPb4a34BCKg,"[4128, 4128, 4128]","[3096, 3096, 3096]","['no-stopping-no-parking', 'no-stopping-no-parking', 'speed-limit']","[2656.59375, 2754.3515625, 2286.7265625]","[1141.34765625, 1093.728515625, 1269.087890625]","[2684.8125, 2799.703125, 2316.9609375]","[1170.826171875, 1140.591796875, 1306.125]"
4994,APNM1BXvKuyxPb4a34BCKg_2225_aug,[4128],[3096],['no-stopping-no-parking'],[3273.3914],[727.585],[3306.1716],[760.8204]
4995,APNM1BXvKuyxPb4a34BCKg_2226_aug,[4128],[3096],['no-stopping-no-parking'],[1432.4414],[1316.2875],[1487.9187],[1372.5345]
4996,APNM1BXvKuyxPb4a34BCKg_3949_aug,[4128],[3096],['no-stopping-no-parking'],[1852.4875],[1808.743],[1911.8418],[1873.5585]
4997,APNM1BXvKuyxPb4a34BCKg_503_aug,[4128],[3096],['no-stopping-no-parking'],[3152.774],[1017.53064],[3211.9136],[1076.8573]
4998,APV6GwyQq7yPBeV71JatPw,[5312],[2988],['speed-limit'],[2984.109375],[1529.015625],[3106.015625],[1655.947265625]
4999,AQAA6GdOE6uEnolZhmjC0g,[4096],[3072],['speed-limit'],[2160.0],[1251.75],[2187.0],[1277.25]
5000,AQg-2A2fm89VXsgfn6F-aQ,[5312],[2988],['no-right-left-or-u-turn'],[1866.203125],[1625.30859375],[1938.828125],[1700.4462890625]
5001,ARDnvR1EySwvPSEYklTJLA,[4128],[3096],['speed-limit'],[2845.0546875],[1452.005859375],[2954.90625],[1564.62890625]
5002,AROjdNO1CnCQT0HipkNWug,"[4032, 4032]","[3024, 3024]","['no-entry', 'no-entry']","[2549.53125, 2889.140625]","[1678.11328125, 1683.28125]","[2577.09375, 2927.53125]","[1705.4296875, 1718.71875]"
5003,ARm1RDSRDyevs6GGR6xIAw,"[3200, 3200, 3200]","[2400, 2400, 2400]","['no-stopping-no-parking', 'speed-limit', 'no-entry']","[918.75, 917.96875, 1874.21875]","[1034.765625, 986.71875, 1078.7109375]","[960.15625, 961.71875, 1888.28125]","[1072.265625, 1025.9765625, 1096.2890625]"
5004,ASfmhCLrrtDirb-xyajHoQ,[4032],[3024],['other'],[2488.5],[400.1484375],[2610.5625],[520.48828125]
5005,ASnDpV7VzDTyfFHPLz2JHQ,[4032],[3024],['no-stopping-no-parking'],[233.296875],[1784.42578125],[279.5625],[1831.67578125]
5006,ASyIrdg-jf5FH-UUAKCkhg,[4032],[3024],['no-right-left-or-u-turn'],[649.6875],[885.9375],[851.484375],[1097.82421875]
5007,ATrLDrdrffA9wUO25Gnt5A,[3840],[2160],['no-stopping-no-parking'],[1988.4375],[1529.296875],[2020.3125],[1563.57421875]
5008,AUCpmntY6h3g54eyjD6cMA,[1280],[768],['speed-limit'],[1034.0625],[320.25],[1070.9375],[360.75]
5009,AUOw9QjXWmgch0QRl-uebg,[2048],[1536],['no-entry'],[1155.0],[686.25],[1179.5],[711.75]
5010,AUOw9QjXWmgch0QRl-uebg_1872_aug,[2048],[1536],['no-entry'],[1321.3074],[467.29373],[1344.7657],[498.77704]
5011,AUOw9QjXWmgch0QRl-uebg_3313_aug,[2048],[1536],['no-entry'],[1091.2463],[835.9295],[1118.9585],[868.10175]
5012,AUOw9QjXWmgch0QRl-uebg_431_aug,[2048],[1536],['no-entry'],[1051.3777],[851.1701],[1076.5874],[877.8775]
5013,AVF6ortDmpANi3Weu4Fjqw,[3840],[2160],['speed-limit'],[2392.5],[915.99609375],[2445.0],[980.859375]
5014,AVToF6qCnag5PzMMqPsuqQ,[3264],[2448],['no-stopping-no-parking'],[1298.90625],[1161.84375],[1322.8125],[1185.75]
5015,AVToF6qCnag5PzMMqPsuqQ_3958_aug,[3264],[2448],['no-stopping-no-parking'],[1493.0717],[909.9573],[1516.5481],[935.3871]
5016,AVfYbGTXQnOiwa3zwTkPaw,[3264],[1836],['other'],[2084.625],[987.92578125],[2157.140625],[1059.1962890625]
5017,AVimbvsHcuq4-xKOr4mGnQ,[3648],[2736],['speed-limit'],[2008.359375],[944.5078125],[2031.515625],[967.88671875]
5018,AWJGriMGpGD0YXCPDDH4dA,[4128],[3096],['no-stopping-no-parking'],[2336.109375],[1541.197265625],[2399.6015625],[1600.154296875]
5019,AWJGriMGpGD0YXCPDDH4dA_3960_aug,[4128],[3096],['no-stopping-no-parking'],[3002.0881],[1904.5336],[3074.9375],[1955.8331]
5020,AWJGriMGpGD0YXCPDDH4dA_514_aug,[4128],[3096],['no-stopping-no-parking'],[2631.2268],[918.2777],[2701.646],[997.98584]
5021,AWvH_p2JE2rUOYeOTOP4ZQ,[1280],[768],['speed-limit'],[1208.75],[375.75],[1252.5],[426.1875]
5022,AXFPQeF7mmqbux7S95Kw0Q,[3264],[2448],['speed-limit'],[718.78125],[759.0234375],[819.1875],[855.84375]
5023,AYj6Xzng6mC2HB7MOuphgA,[3264],[2448],['speed-limit'],[1808.109375],[1325.00390625],[1859.109375],[1377.0]
5024,AZGCN0iwI3-HRrv-VxpdjA,"[3968, 3968]","[2976, 2976]","['speed-limit', 'speed-limit']","[2552.65625, 2725.09375]","[959.7890625, 1183.5703125]","[2698.9375, 2825.84375]","[1104.375, 1283.109375]"
5025,AZeuFILg06skavcp7GzXow,[4032],[3024],['speed-limit'],[2414.671875],[1511.26171875],[2461.921875],[1557.7734375]
5026,AZfY2cdEQ-4Q3OHOixNOfQ,[4160],[3120],['speed-limit'],[1583.359375],[768.57421875],[1665.625],[853.88671875]
5027,A_nwv_b0Z9AfdV-JAizXNg,[4000],[3000],['no-entry'],[2800.78125],[1568.84765625],[2825.1953125],[1591.552734375]
5028,A_nwv_b0Z9AfdV-JAizXNg_1881_aug,[4000],[3000],['no-entry'],[2334.5862],[1989.4678],[2358.0608],[2016.6034]
5029,A_nwv_b0Z9AfdV-JAizXNg_3322_aug,[4000],[3000],['no-entry'],[1665.87],[897.71075],[1692.9353],[920.3259]
5030,A_nwv_b0Z9AfdV-JAizXNg_440_aug,[4000],[3000],['no-entry'],[1133.445],[1521.2955],[1161.065],[1548.2417]
5031,A_yjVasLwZ1ngUv9XykgCg,"[1920, 1920]","[1080, 1080]","['speed-limit', 'speed-limit']","[1263.28125, 586.875]","[628.857421875, 621.474609375]","[1287.65625, 613.125]","[655.751953125, 647.314453125]"
5032,Aa0GUxqoJ5iTAvycoKKorA,[3296],[2472],['no-right-left-or-u-turn'],[1722.8359375],[953.5546875],[1762.265625],[992.1796875]
5033,Aa0GUxqoJ5iTAvycoKKorA_1512_aug,[3296],[2472],['no-right-left-or-u-turn'],[1070.3784],[757.64136],[1121.6781],[809.2502]
5034,Aa0GUxqoJ5iTAvycoKKorA_2679_aug,[3296],[2472],['no-right-left-or-u-turn'],[1023.3769],[1244.6091],[1061.6794],[1290.6471]
5035,Aa0GUxqoJ5iTAvycoKKorA_345_aug,[3296],[2472],['no-right-left-or-u-turn'],[1847.7423],[1289.1409],[1886.0913],[1332.3969]
5036,Aa0GUxqoJ5iTAvycoKKorA_3846_aug,[3296],[2472],['no-right-left-or-u-turn'],[1953.0304],[1113.3639],[1990.0181],[1159.0804]
5037,Aa3a5sAojd1EVeaq4PvjrQ,"[3264, 3264, 3264, 3264, 3264, 3264]","[2448, 2448, 2448, 2448, 2448, 2448]","['no-stopping-no-parking', 'no-stopping-no-parking', 'speed-limit', 'no-stopping-no-parking', 'speed-limit', 'no-entry']","[957.046875, 1493.34375, 1493.34375, 86.859375, 94.828125, 3114.984375]","[1219.81640625, 1481.58984375, 1459.4765625, 1415.25, 1339.34765625, 1434.375]","[1032.75, 1511.671875, 1513.265625, 109.171875, 118.734375, 3149.25]","[1295.71875, 1503.10546875, 1479.19921875, 1469.63671875, 1395.52734375, 1477.40625]"
5038,Aa3a5sAojd1EVeaq4PvjrQ_1859_aug,[3264],[2448],['no-entry'],[2975.6362],[1367.3046],[3008.92],[1416.7585]
5039,Aa3a5sAojd1EVeaq4PvjrQ_2215_aug,[3264],[2448],['no-stopping-no-parking'],[327.6626],[1511.678],[417.2566],[1594.8202]
5040,Aa3a5sAojd1EVeaq4PvjrQ_2216_aug,[3264],[2448],['no-stopping-no-parking'],[2236.3025],[1262.5173],[2257.4844],[1285.2391]
5041,Aa3a5sAojd1EVeaq4PvjrQ_2217_aug,[3264],[2448],['no-stopping-no-parking'],[-149.95337],[1111.1063],[-122.54719],[1169.6018]
5042,Aa3a5sAojd1EVeaq4PvjrQ_3300_aug,[3264],[2448],['no-entry'],[2752.015],[1838.3717],[2781.188],[1887.9867]
5043,Aa3a5sAojd1EVeaq4PvjrQ_3938_aug,[3264],[2448],['no-stopping-no-parking'],[537.67957],[1651.9708],[619.5963],[1749.9431]
5044,Aa3a5sAojd1EVeaq4PvjrQ_3939_aug,[3264],[2448],['no-stopping-no-parking'],[1116.9752],[978.08563],[1134.5454],[998.282]
5045,Aa3a5sAojd1EVeaq4PvjrQ_3940_aug,[3264],[2448],['no-stopping-no-parking'],[267.85068],[1460.5437],[291.17325],[1526.1195]
5046,Aa3a5sAojd1EVeaq4PvjrQ_418_aug,[3264],[2448],['no-entry'],[3015.5593],[1228.9867],[3058.4282],[1270.7047]
5047,Aa3a5sAojd1EVeaq4PvjrQ_493_aug,[3264],[2448],['no-stopping-no-parking'],[2067.9292],[1612.7808],[2092.4556],[1641.3453]
5048,Aa3a5sAojd1EVeaq4PvjrQ_494_aug,[3264],[2448],['no-stopping-no-parking'],[2473.8938],[1708.9607],[2504.9255],[1768.9055]
5049,Ab8wVHpk__ojJQWlv4j_ow,"[2592, 2592]","[1936, 1936]","['speed-limit', 'no-stopping-no-parking']","[975.1640625, 973.8984375]","[957.12890625, 1039.84375]","[1058.0625, 1059.9609375]","[1040.31640625, 1125.8671875]"
5050,AbG09LDJjCslMsK-z93M6A,"[4608, 4608, 4608]","[3456, 3456, 3456]","['speed-limit', 'speed-limit', 'speed-limit']","[3128.625, 3133.125, 3137.625]","[2500.875, 2404.6875, 2304.28125]","[3224.25, 3226.5, 3234.375]","[2602.125, 2497.5, 2400.46875]"
5051,AcI6HEI8p5uDghmshodQYQ,"[4032, 4032]","[3024, 3024]","['no-stopping-no-parking', 'no-stopping-no-parking']","[991.265625, 1632.09375]","[1588.78125, 1585.828125]","[1033.59375, 1689.1875]","[1630.86328125, 1644.15234375]"
5052,AcI6HEI8p5uDghmshodQYQ_1748_aug,[4032],[3024],['no-stopping-no-parking'],[1163.8827],[2038.4866],[1206.4336],[2084.0374]
5053,AcI6HEI8p5uDghmshodQYQ_1749_aug,[4032],[3024],['no-stopping-no-parking'],[945.5136],[1989.4877],[1002.0424],[2054.3787]
5054,AcI6HEI8p5uDghmshodQYQ_25_aug,[4032],[3024],['no-stopping-no-parking'],[569.6824],[1453.8763],[622.464],[1506.4607]
5055,AcI6HEI8p5uDghmshodQYQ_26_aug,[4032],[3024],['no-stopping-no-parking'],[1708.5592],[1670.8971],[1772.2826],[1733.0295]
5056,AcI6HEI8p5uDghmshodQYQ_3471_aug,[4032],[3024],['no-stopping-no-parking'],[3501.9153],[1056.6808],[3542.441],[1109.2056]
5057,AcaYOkiQregur-V_6j5gNw,[3264],[2448],['no-entry'],[343.453125],[1225.1953125],[368.15625],[1252.6875]
5058,AcadiKWOSySuBG2d_r1EQg,"[3264, 3264]","[2448, 2448]","['no-stopping-no-parking', 'speed-limit']","[1649.53125, 1649.53125]","[1319.02734375, 1255.67578125]","[1711.6875, 1713.28125]","[1381.78125, 1318.4296875]"
5059,Acgb9YyBDyp6Gwqb4Pv8Ag,"[3264, 3264, 3264]","[2448, 2448, 2448]","['speed-limit', 'speed-limit', 'speed-limit']","[1074.984375, 392.0625, 1663.875]","[1168.41796875, 1190.53125, 1167.22265625]","[1114.03125, 439.078125, 1685.390625]","[1224.0, 1252.08984375, 1193.51953125]"
5060,AdA_4jYx3Ejrsa58ONB4kQ,[8000],[4000],['no-right-left-or-u-turn'],[4273.4375],[2003.90625],[4306.640625],[2038.0859375]
5061,AdA_4jYx3Ejrsa58ONB4kQ_1514_aug,[8000],[4000],['no-right-left-or-u-turn'],[5139.197],[2071.175],[5173.0747],[2115.202]
5062,AdA_4jYx3Ejrsa58ONB4kQ_347_aug,[8000],[4000],['no-right-left-or-u-turn'],[3710.1394],[2255.979],[3741.6523],[2289.4563]
5063,AdA_4jYx3Ejrsa58ONB4kQ_3848_aug,[8000],[4000],['no-right-left-or-u-turn'],[4079.7366],[2116.716],[4114.8057],[2150.3245]
5064,AdxQi-xludaYVg3DvEx3zw,[4160],[3120],['no-right-left-or-u-turn'],[2275.0],[738.10546875],[2365.390625],[834.08203125]
5065,AdxQi-xludaYVg3DvEx3zw_1515_aug,[4160],[3120],['no-right-left-or-u-turn'],[1842.4325],[850.1623],[1933.7954],[934.6213]
5066,AdxQi-xludaYVg3DvEx3zw_2682_aug,[4160],[3120],['no-right-left-or-u-turn'],[2102.5652],[1028.3472],[2231.1045],[1149.9838]
5067,AdxQi-xludaYVg3DvEx3zw_348_aug,[4160],[3120],['no-right-left-or-u-turn'],[1648.172],[821.2734],[1754.7778],[932.01526]
5068,AdxQi-xludaYVg3DvEx3zw_3849_aug,[4160],[3120],['no-right-left-or-u-turn'],[1921.7744],[747.1465],[2019.7771],[851.1422]
5069,AeE5h3nlDOLTMBHC3yhGEA,[4128],[3096],['speed-limit'],[3699.6796875],[1706.73046875],[3752.0859375],[1752.837890625]
5070,Aei8mL3Z0YohuE163mp3OQ,[4032],[3024],['other'],[3477.796875],[1387.23046875],[3511.265625],[1417.5]
5071,Aei8mL3Z0YohuE163mp3OQ_114_aug,[4032],[3024],['other'],[27.053656],[1132.6857],[62.77882],[1161.4568]
5072,Aei8mL3Z0YohuE163mp3OQ_1412_aug,[4032],[3024],['other'],[2583.6567],[732.9195],[2621.3652],[772.8082]
5073,Aei8mL3Z0YohuE163mp3OQ_2710_aug,[4032],[3024],['other'],[2632.0217],[1463.3408],[2662.699],[1491.0946]
5074,Aeor4_EK8E8RGi0avT88ZA,[3264],[2448],['no-stopping-no-parking'],[381.703125],[1449.31640625],[408.0],[1471.4296875]
5075,AfFgua6B3I_VfPVs6lPGJA,[3920],[2204],['speed-limit'],[1881.5234375],[1445.8369140625],[1936.07421875],[1499.107421875]
5076,AgRcBZln0KeGYl-p65q_-Q,[1280],[720],['speed-limit'],[831.5625],[79.8046875],[870.9375],[117.24609375]
5077,AghV_AYl76OLAq6k8jehEA,[2560],[1920],['no-right-left-or-u-turn'],[2134.375],[771.09375],[2268.125],[902.34375]
5078,AghV_AYl76OLAq6k8jehEA_2683_aug,[2560],[1920],['no-right-left-or-u-turn'],[2360.9766],[870.25275],[2519.4788],[1026.6492]
5079,AghV_AYl76OLAq6k8jehEA_349_aug,[2560],[1920],['no-right-left-or-u-turn'],[2278.2883],[556.5625],[2420.5425],[678.8027]
5080,AghV_AYl76OLAq6k8jehEA_3850_aug,[2560],[1920],['no-right-left-or-u-turn'],[2501.0884],[442.36832],[2641.9465],[559.43823]
5081,AgqkADQHdilY3ht-gUibcA,[4608],[3456],['no-stopping-no-parking'],[3210.75],[1854.5625],[3441.375],[2084.90625]
5082,AgqkADQHdilY3ht-gUibcA_2220_aug,[4608],[3456],['no-stopping-no-parking'],[2794.344],[1343.2874],[3092.8872],[1653.1458]
5083,AgqkADQHdilY3ht-gUibcA_497_aug,[4608],[3456],['no-stopping-no-parking'],[2733.5688],[1944.6675],[3014.9365],[2190.7893]
5084,AhJd2Reb-HuIvsn6_AbLhw,[3264],[2448],['no-stopping-no-parking'],[1877.4375],[1326.19921875],[1903.734375],[1354.2890625]
5085,AhYKrGW5JfHZ3minxKzsOA,"[2000, 2000, 2000]","[1500, 1500, 1500]","['other', 'no-entry', 'no-right-left-or-u-turn']","[1778.3203125, 666.9921875, 1131.8359375]","[623.291015625, 780.3955078125, 684.814453125]","[1843.26171875, 689.94140625, 1183.10546875]","[699.8291015625, 803.1005859375, 738.6474609375]"
5086,AhYKrGW5JfHZ3minxKzsOA_1517_aug,[2000],[1500],['no-right-left-or-u-turn'],[1038.5736],[766.19684],[1092.6907],[830.295]
5087,AhYKrGW5JfHZ3minxKzsOA_1664_aug,[2000],[1500],['other'],[-114.572464],[857.741],[-50.262543],[940.6267]
5088,AhYKrGW5JfHZ3minxKzsOA_1862_aug,[2000],[1500],['no-entry'],[549.5756],[813.2863],[570.50055],[832.76776]
5089,AhYKrGW5JfHZ3minxKzsOA_2684_aug,[2000],[1500],['no-right-left-or-u-turn'],[781.855],[964.8582],[838.63043],[1017.24524]
5090,AhYKrGW5JfHZ3minxKzsOA_2962_aug,[2000],[1500],['other'],[1373.3619],[489.646],[1449.0415],[579.3218]
5091,AhYKrGW5JfHZ3minxKzsOA_3303_aug,[2000],[1500],['no-entry'],[543.4991],[1083.3009],[573.90155],[1106.1642]
5092,AhYKrGW5JfHZ3minxKzsOA_350_aug,[2000],[1500],['no-right-left-or-u-turn'],[948.1616],[686.3999],[1011.4003],[755.718]
5093,AhYKrGW5JfHZ3minxKzsOA_366_aug,[2000],[1500],['other'],[58.927937],[754.24],[141.1145],[826.0577]
5094,AhYKrGW5JfHZ3minxKzsOA_421_aug,[2000],[1500],['no-entry'],[1665.2152],[963.46436],[1698.7162],[996.6574]
5095,AhZXJzeQiAsJSANxaEmR5A,[2592],[1944],['road-closed'],[1414.3359375],[1351.212890625],[1471.2890625],[1409.115234375]
5096,AhZXJzeQiAsJSANxaEmR5A_1074_aug,[2592],[1944],['road-closed'],[1015.63153],[1647.7362],[1095.4379],[1727.887]
5097,AhZXJzeQiAsJSANxaEmR5A_1278_aug,[2592],[1944],['road-closed'],[869.27234],[1258.4159],[933.5211],[1330.3958]
5098,AhZXJzeQiAsJSANxaEmR5A_1686_aug,[2592],[1944],['road-closed'],[1521.904],[1529.8491],[1579.0905],[1603.9841]
5099,AhZXJzeQiAsJSANxaEmR5A_1890_aug,[2592],[1944],['road-closed'],[1258.9753],[1465.2384],[1321.5681],[1535.1466]
5100,AhZXJzeQiAsJSANxaEmR5A_2094_aug,[2592],[1944],['road-closed'],[1750.2361],[1464.2653],[1803.9557],[1531.5686]
5101,AhZXJzeQiAsJSANxaEmR5A_2298_aug,[2592],[1944],['road-closed'],[1345.8472],[1282.7802],[1414.7163],[1352.5304]
5102,AhZXJzeQiAsJSANxaEmR5A_2502_aug,[2592],[1944],['road-closed'],[1567.492],[1587.9486],[1616.7222],[1654.9014]
5103,AhZXJzeQiAsJSANxaEmR5A_258_aug,[2592],[1944],['road-closed'],[665.4695],[1529.5933],[730.58704],[1587.5264]
5104,AhZXJzeQiAsJSANxaEmR5A_2706_aug,[2592],[1944],['road-closed'],[1588.5743],[1519.541],[1663.9716],[1590.1782]
5105,AhZXJzeQiAsJSANxaEmR5A_2910_aug,[2592],[1944],['road-closed'],[1161.3297],[1269.411],[1222.4729],[1329.9686]
5106,AhZXJzeQiAsJSANxaEmR5A_3114_aug,[2592],[1944],['road-closed'],[1315.166],[1014.65936],[1367.2891],[1069.7524]
5107,AhZXJzeQiAsJSANxaEmR5A_3318_aug,[2592],[1944],['road-closed'],[1296.644],[1523.3706],[1368.0105],[1592.8151]
5108,AhZXJzeQiAsJSANxaEmR5A_3522_aug,[2592],[1944],['road-closed'],[1092.7942],[1347.0717],[1151.3666],[1401.8406]
5109,AhZXJzeQiAsJSANxaEmR5A_3726_aug,[2592],[1944],['road-closed'],[747.92914],[1573.7201],[809.4876],[1631.2477]
5110,AhZXJzeQiAsJSANxaEmR5A_462_aug,[2592],[1944],['road-closed'],[1939.1323],[1547.1635],[1990.1427],[1611.0629]
5111,AhZXJzeQiAsJSANxaEmR5A_54_aug,[2592],[1944],['road-closed'],[1476.9911],[1594.2847],[1527.2521],[1662.3362]
5112,AhZXJzeQiAsJSANxaEmR5A_666_aug,[2592],[1944],['road-closed'],[1027.1576],[1475.1687],[1085.2904],[1536.5742]
5113,AhpTfiAi_AQsUj_qkj76eA,[1920],[1080],['speed-limit'],[1391.25],[393.134765625],[1434.84375],[442.705078125]
5114,AhuX9ILgELWXKZBDS0fNLw,[3264],[2448],['speed-limit'],[2605.78125],[1283.765625],[2794.640625],[1464.2578125]
5115,AhwSMos8W_8pDdWaUTncLQ,[4000],[3000],['speed-limit'],[1877.9296875],[1486.083984375],[1927.734375],[1533.69140625]
5116,AhyUmSrO5mrYMkQZPwdpxA,[3264],[2448],['no-right-left-or-u-turn'],[1680.609375],[1663.875],[1701.328125],[1685.390625]
5117,Ai1eERRNLqDzosWFG1GjWw,[3968],[2976],['no-right-left-or-u-turn'],[1424.0625],[1996.59375],[1502.53125],[2075.7890625]
